"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,"0","0","0","0"
"OD2","Youth offender teams","3389.5415800000001","549.12783999999999","0","3938.6694200000002","210.79369","0","0","1898.48991","2109.2836000000002","1829.38582","2040.1795100000002",NA,"0","0","1829.38582","2040.1795100000002"
"OD3","Other youth justice services",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,"0","0","0","0"
"OD4","Total youth justice (lines OD1 to OD3)","3389.5415800000001","549.12783999999999","0","3938.6694200000002","210.79369","0","0","1898.48991","2109.2836000000002","1829.38582","2040.1795100000002",NA,"0","0","1829.38582","2040.1795100000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","940.82270532749862","740.79808468998158","0","1681.6207900174802","1.5474360490318355","97.894999999999996","0","0","99.442436049031826","1582.1783539684484","1583.7257900174802",NA,"0","0","1582.1783539684484","1583.7257900174802"
"OE2","Leaving care services","1509.0198945454299","419.17105399886771","0","1928.1909485442975","0.41678999999999999","0","-10.2705","218.55699999999999","208.70328999999998","1719.4876585442976","1719.9044485442976",NA,"0","0","1719.4876585442976","1719.9044485442976"
"OE3","Other other children's and families services","75.225999999999999","0","0","75.225999999999999","0","0","0","8.0259999999999998","8.0259999999999998","67.200000000000003","67.200000000000003",NA,"0","0","67.200000000000003","67.200000000000003"
"OE4","Total other children's and families services (lines OE1 to OE3)","2525.0685998729286","1159.9691386888494","0","3685.037738561778","1.9642260490318355","97.894999999999996","-10.2705","226.583","316.1717260490318","3368.8660125127462","3370.8302385617781",NA,"0","0","3368.8660125127462","3370.8302385617781"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","31634.270466049064","18037.873680000001","92.079999999999998","49764.224146049055","970.95019000000002","111.80613","51.069499999999998","3008.5211899999999","4142.3470099999995","45621.877136049057","46592.827326049061",NA,"139","0","45482.877136049057","46453.827326049061"
"P2","TOTAL Supporting People","1747.32466","0","0","1747.32466","5.0359999999999996","0","0","734.49865999999997","739.53465999999992","1007.79","1012.826",NA,"0","0","1007.79","1012.826"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","33381.595126049062","18037.873680000001","92.079999999999998","51511.548806049061","975.98618999999997","111.80613","51.069499999999998","3743.0198499999997","4881.8816699999998","46629.667136049058","47605.653326049069",NA,"139","0","46490.667136049058","47466.653326049069"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5350",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"41279.667136049058",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"38285",NA,NA,NA,NA,NA,NA
