"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1568.3095682000001","234.82140000000001","1333.4881682","2255.94038","0","2255.94038","3824.2499482000003","234.82140000000001","3589.4285482","98.083969999999994","0","398.76765339999997","5.0629999999999997","501.91462339999998","3087.5139248","3322.3353248000003","3185.5978948000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","63686.755769054987","1210.9051999999999","62475.850569054986","81376.947057633006","323.64323999999999","81053.303817633001","145063.70282668801","1534.5484399999998","143529.15438668802","7022.7360299999991","1394.4710624000004","6818.9317276000002","2546.2542000000003","17782.393020000003","125746.76136668802","127281.30980668802","132769.49739668804"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","155.77302","0","155.77302","262.5","0","262.5","418.27301999999997","0","418.27301999999997","0","0","0","0","0","418.27301999999997","418.27301999999997","418.27301999999997"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","63842.528789054988","1210.9051999999999","62631.623589054987","81639.447057633006","323.64323999999999","81315.803817633001","145481.975846688","1534.5484399999998","143947.42740668799","7022.7360299999991","1394.4710624000004","6818.9317276000002","2546.2542000000003","17782.393020000003","126165.03438668801","127699.58282668801","133187.770416688"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"446",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15192",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113030.58282668801",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111074.58282668801",NA
